"id","time","state","Component"
1,0,"state 2",1
1,2.36350614751194,"state 1",1
1,6.82234230413478,"state 2",1
1,7.26450726033511,"state 1",1
1,8.23987835750762,"state 2",1
1,9.5126991440386,"state 1",1
1,9.76327236283873,"state 2",1
2,0,"state 2",1
2,0.29906366346404,"state 1",1
2,0.422249324664355,"state 2",1
2,0.45412805774051,"state 1",1
2,1.51414846629162,"state 2",1
2,2.17413683375601,"state 1",1
2,3.33854178009337,"state 2",1
2,4.45826680996693,"state 1",1
2,5.4122512641991,"state 2",1
2,6.41556719999978,"state 1",1
2,7.68160312276076,"state 2",1
2,7.86683243220542,"state 1",1
2,8.45386183714364,"state 2",1
2,9.02666334701572,"state 1",1
2,9.38529585149009,"state 2",1
2,9.74408423523667,"state 1",1
3,0,"state 1",1
3,1.43176261513474,"state 2",1
3,1.78297094573247,"state 1",1
3,1.82873199312928,"state 2",1
3,2.43858354111182,"state 1",1
3,5.25164039871217,"state 2",1
3,5.30467318622888,"state 1",1
3,6.20345491511764,"state 2",1
3,7.73581648205404,"state 1",1
3,9.47763127500789,"state 2",1
3,9.62804202588873,"state 1",1
3,9.96956044149251,"state 2",1
4,0,"state 1",1
4,1.04051133427293,"state 2",1
4,1.33980899299951,"state 1",1
4,2.80597434739087,"state 2",1
4,3.5274549945571,"state 1",1
4,4.27910523478738,"state 2",1
4,4.59192840278944,"state 1",1
4,4.68741346236224,"state 2",1
4,5.08845343821451,"state 1",1
4,5.18864644606366,"state 2",1
4,6.56010609962271,"state 1",1
4,7.81049454025673,"state 2",1
4,8.31126797012734,"state 1",1
4,9.33851959645021,"state 2",1
5,0,"state 1",1
5,0.1228236463113,"state 2",1
5,0.917098889992974,"state 1",1
5,1.57063505931704,"state 2",1
5,2.72068775574148,"state 1",1
5,4.46501877329688,"state 2",1
5,5.74450376796437,"state 1",1
5,5.7455620731124,"state 2",1
5,6.62964535767229,"state 1",1
5,8.21176683306603,"state 2",1
5,8.51706766886505,"state 1",1
5,8.85593892857301,"state 2",1
5,9.09962878350617,"state 1",1
5,9.61948480012344,"state 2",1
6,0,"state 2",1
6,0.99284786447407,"state 1",1
6,2.33515755358132,"state 2",1
6,4.91075250206,"state 1",1
6,5.01976624761371,"state 2",1
6,5.22843781790359,"state 1",1
6,5.26849145180583,"state 2",1
6,5.65107162749025,"state 1",1
6,7.8125811244554,"state 2",1
6,8.29702688748334,"state 1",1
6,9.47402477254933,"state 2",1
7,0,"state 1",1
7,1.66759278430584,"state 2",1
7,2.93971196083788,"state 1",1
7,3.15967818523262,"state 2",1
7,3.77034832803968,"state 1",1
7,4.09912242914054,"state 2",1
7,4.95057436342505,"state 1",1
7,5.07181035944415,"state 2",1
7,5.47553742381898,"state 1",1
7,9.70533990422678,"state 2",1
8,0,"state 1",1
8,0.63951867306605,"state 2",1
8,0.964397877454758,"state 1",1
8,1.51915463479236,"state 2",1
8,6.09690790355199,"state 1",1
8,8.44797103803895,"state 2",1
9,0,"state 1",1
9,0.110218088608235,"state 2",1
9,1.17652108935164,"state 1",1
9,1.49632053398983,"state 2",1
9,2.60253942796009,"state 1",1
9,4.49578914448579,"state 2",1
9,5.71323410726568,"state 1",1
9,8.95144691606428,"state 2",1
9,9.01059129720305,"state 1",1
10,0,"state 1",1
10,0.342517910525203,"state 2",1
10,0.960659748874605,"state 1",1
10,1.63135042274371,"state 2",1
10,2.82460748632894,"state 1",1
10,3.46826843354375,"state 2",1
10,4.60023737410995,"state 1",1
10,5.07133304179626,"state 2",1
10,5.40093500925667,"state 1",1
10,5.98535264436595,"state 2",1
10,7.21816684361511,"state 1",1
10,7.2273499705942,"state 2",1
10,7.72479113015547,"state 1",1
11,0,"state 2",1
11,0.0677256532944739,"state 1",1
11,0.226178270721093,"state 2",1
11,0.2269492013409,"state 1",1
11,3.59051483983425,"state 2",1
11,3.70291778978211,"state 1",1
11,7.80890006897706,"state 2",1
11,8.57434982848545,"state 1",1
11,9.45362948759006,"state 2",1
11,9.93084863752605,"state 1",1
12,0,"state 2",1
12,1.81273807763102,"state 1",1
12,1.89527892092642,"state 2",1
12,2.31437649729015,"state 1",1
12,3.06526308374288,"state 2",1
12,5.08382796541576,"state 1",1
12,5.1150692370606,"state 2",1
12,5.41974129526665,"state 1",1
12,5.90768561045428,"state 2",1
12,7.28430415312073,"state 1",1
12,9.06019053966963,"state 2",1
13,0,"state 2",1
13,1.1003501554531,"state 1",1
13,1.20451787296207,"state 2",1
13,3.00814134354612,"state 1",1
13,4.17896795554451,"state 2",1
13,4.97119747053627,"state 1",1
13,6.37310724275893,"state 2",1
13,7.06053680776394,"state 1",1
13,7.92511768391587,"state 2",1
13,9.34350489283194,"state 1",1
13,9.47131229069298,"state 2",1
14,0,"state 1",1
14,0.340911624953151,"state 2",1
14,3.79766186868732,"state 1",1
14,4.41697112034966,"state 2",1
14,5.03712976101746,"state 1",1
14,5.58038046240767,"state 2",1
14,5.96291502107518,"state 1",1
14,6.42786427036511,"state 2",1
14,6.65751971044203,"state 1",1
14,7.19930914342961,"state 2",1
14,8.36186508476816,"state 1",1
14,9.58851656887286,"state 2",1
15,0,"state 1",1
15,2.12823923850868,"state 2",1
15,3.26940568147187,"state 1",1
15,3.8826114561591,"state 2",1
15,4.1281491916809,"state 1",1
15,4.53492001665747,"state 2",1
15,4.62985666736952,"state 1",1
15,5.19069224398574,"state 2",1
15,7.35148242448476,"state 1",1
15,7.4182497768183,"state 2",1
15,8.68764579594449,"state 1",1
15,8.88121482748852,"state 2",1
15,9.2150916677931,"state 1",1
15,9.69834686788113,"state 2",1
16,0,"state 1",1
16,1.0090742567134,"state 2",1
16,1.54461668986352,"state 1",1
16,3.45876174221251,"state 2",1
16,4.67089914327448,"state 1",1
16,5.24060705566739,"state 2",1
16,5.45728122284252,"state 1",1
16,6.05148867312435,"state 2",1
16,6.76092028628618,"state 1",1
16,7.65095549428986,"state 2",1
16,8.06216553825499,"state 1",1
16,8.14633648883165,"state 2",1
16,8.52516272425265,"state 1",1
16,9.35898045300575,"state 2",1
17,0,"state 2",1
17,0.132560619153082,"state 1",1
17,0.164324113016771,"state 2",1
17,1.77059164899178,"state 1",1
17,2.54017873918869,"state 2",1
17,2.56271047024288,"state 1",1
17,2.8279416581639,"state 2",1
17,3.85278870831931,"state 1",1
17,4.06414843737835,"state 2",1
17,4.46758008971309,"state 1",1
17,4.56443838969121,"state 2",1
17,5.36199478808563,"state 1",1
17,6.71336685492885,"state 2",1
17,6.78016804856476,"state 1",1
17,7.19025920377341,"state 2",1
17,7.74593270615903,"state 1",1
17,8.56271363281596,"state 2",1
17,8.72994128988472,"state 1",1
18,0,"state 1",1
18,0.212488712512043,"state 2",1
18,0.227808099851323,"state 1",1
18,0.457040239226271,"state 2",1
18,1.04743425325324,"state 1",1
18,1.26799480068331,"state 2",1
18,1.9245405803511,"state 1",1
18,2.14846897678334,"state 2",1
18,2.93977674086348,"state 1",1
18,4.19993591666447,"state 2",1
18,4.48761995308326,"state 1",1
18,4.81469952890256,"state 2",1
18,4.94444213768171,"state 1",1
18,6.10077462115484,"state 2",1
18,8.409659038667,"state 1",1
18,9.06489050285555,"state 2",1
19,0,"state 2",1
19,1.24613024010779,"state 1",1
19,3.21294060429994,"state 2",1
19,3.34108392411794,"state 1",1
19,3.4106384436169,"state 2",1
19,4.96877391317767,"state 1",1
19,5.10440345767793,"state 2",1
19,6.38544266953496,"state 1",1
19,6.89755583231701,"state 2",1
19,7.51279377767481,"state 1",1
19,8.46317773510823,"state 2",1
19,8.64437677770043,"state 1",1
20,0,"state 2",1
20,2.34533706481073,"state 1",1
20,2.60672403853242,"state 2",1
20,3.32880233578897,"state 1",1
20,4.20743535060473,"state 2",1
20,4.51005100246556,"state 1",1
20,4.67197837283214,"state 2",1
20,5.43289225549879,"state 1",1
20,8.3643811492569,"state 2",1
20,9.43473411983737,"state 1",1
21,0,"state 1",1
21,0.0140690611821444,"state 2",1
21,1.92677949864927,"state 1",1
21,3.47424618182553,"state 2",1
21,3.69698403008509,"state 1",1
21,3.90525045256973,"state 2",1
21,3.99053939675823,"state 1",1
21,4.01120475178495,"state 2",1
21,4.34998547855676,"state 1",1
21,5.45203010372253,"state 2",1
21,5.49940263486834,"state 1",1
21,8.75899124880648,"state 2",1
21,8.81635668442031,"state 1",1
21,9.42683035029476,"state 2",1
21,9.7313346824274,"state 1",1
22,0,"state 1",1
22,4.67236305397903,"state 2",1
22,7.42036075315842,"state 1",1
22,7.69531506005147,"state 2",1
22,7.88028891182908,"state 1",1
22,8.15130073748001,"state 2",1
22,8.35817214424342,"state 1",1
22,9.21806276573784,"state 2",1
22,9.38137726295988,"state 1",1
23,0,"state 2",1
23,0.0693805562332273,"state 1",1
23,0.476610192943368,"state 2",1
23,3.17401224353601,"state 1",1
23,3.17489406644523,"state 2",1
23,3.29900993631378,"state 1",1
23,3.94195332323358,"state 2",1
23,5.22771304321156,"state 1",1
23,5.52587161138591,"state 2",1
23,6.92103247857747,"state 1",1
23,7.61656831076387,"state 2",1
23,8.63193090034192,"state 1",1
23,9.7298653177265,"state 2",1
24,0,"state 1",1
24,0.483593581244349,"state 2",1
24,0.814378212206066,"state 1",1
24,1.90848678675519,"state 2",1
24,3.54639898557235,"state 1",1
24,3.65233503039946,"state 2",1
24,3.74383053681668,"state 1",1
24,6.11606206671626,"state 2",1
24,6.26597410239186,"state 1",1
24,9.07979552229733,"state 2",1
24,9.52902732984377,"state 1",1
25,0,"state 2",1
25,1.67856059401276,"state 1",1
25,2.51992842542443,"state 2",1
25,3.12053038586367,"state 1",1
25,4.5294297042065,"state 2",1
25,5.90257522671424,"state 1",1
25,6.23126653556652,"state 2",1
25,6.93701471187171,"state 1",1
25,7.27525317740619,"state 2",1
25,7.7272025707829,"state 1",1
25,8.98554360380189,"state 2",1
25,9.13360208298804,"state 1",1
25,9.52265889456288,"state 2",1
26,0,"state 2",1
26,0.00355377420783043,"state 1",1
26,0.183058483526111,"state 2",1
26,3.32511524991781,"state 1",1
26,3.90339041590408,"state 2",1
26,3.95441852401017,"state 1",1
26,4.33107005882083,"state 2",1
26,4.46337784151459,"state 1",1
26,6.36081727655497,"state 2",1
26,6.56374280588594,"state 1",1
26,7.25887666327296,"state 2",1
26,8.25119014803755,"state 1",1
26,8.26969073174956,"state 2",1
26,8.57624211509215,"state 1",1
26,9.19725900536837,"state 2",1
27,0,"state 1",1
27,1.31628982811691,"state 2",1
27,2.7575004500008,"state 1",1
27,3.8955433758158,"state 2",1
27,4.57443590212574,"state 1",1
27,4.93588528905024,"state 2",1
27,5.90508077971122,"state 1",1
27,6.83168316840134,"state 2",1
27,8.45780648862863,"state 1",1
27,9.18403867281987,"state 2",1
27,9.81058825341998,"state 1",1
27,9.97211351724984,"state 2",1
28,0,"state 2",1
28,0.179084110726165,"state 1",1
28,0.714216104895371,"state 2",1
28,1.38471489651178,"state 1",1
28,1.68156985631262,"state 2",1
28,3.23026155364729,"state 1",1
28,3.36232965962059,"state 2",1
28,3.37864631404795,"state 1",1
28,3.61657901005514,"state 2",1
28,4.09197641992637,"state 1",1
28,5.66655510366569,"state 2",1
28,6.37353824154439,"state 1",1
28,6.95125763612765,"state 2",1
28,9.08011622223685,"state 1",1
28,9.38892509746413,"state 2",1
29,0,"state 2",1
29,3.06307031197434,"state 1",1
29,3.61857548944612,"state 2",1
29,3.62845986086835,"state 1",1
29,3.9373861759152,"state 2",1
29,4.25061714772095,"state 1",1
29,4.88894522545819,"state 2",1
29,5.96878803779787,"state 1",1
29,7.48808859911212,"state 2",1
29,7.92134925740236,"state 1",1
29,8.56031746713841,"state 2",1
30,0,"state 2",1
30,4.2162472491426,"state 1",1
30,4.30007915062211,"state 2",1
30,4.62587371518216,"state 1",1
30,4.88932035307712,"state 2",1
30,5.04370248102613,"state 1",1
30,5.4256568301379,"state 2",1
30,7.8746438501915,"state 1",1
30,8.2275647656573,"state 2",1
30,8.57867320911494,"state 1",1
30,8.85055593609622,"state 2",1
30,9.68685319385759,"state 1",1
30,9.69518153539214,"state 2",1
31,0,"state 2",1
31,0.135800952091813,"state 1",1
31,1.5802855965393,"state 2",1
31,4.00070749664094,"state 1",1
31,4.70309158944395,"state 2",1
31,5.43174875403561,"state 1",1
31,6.85252187082331,"state 2",1
31,7.73330321585071,"state 1",1
31,9.96565355063149,"state 2",1
31,9.99954340030173,"state 1",1
32,0,"state 1",1
32,0.303827226627618,"state 2",1
32,2.09736237340587,"state 1",1
32,2.17887531817871,"state 2",1
32,4.0166100192066,"state 1",1
32,5.97973257138334,"state 2",1
33,0,"state 1",1
33,1.7675724159086,"state 2",1
33,2.03480181322413,"state 1",1
33,2.93549870267946,"state 2",1
33,3.35448754892189,"state 1",1
33,3.81509159492765,"state 2",1
33,4.06304405896429,"state 1",1
33,4.6585112431689,"state 2",1
33,4.81230775896358,"state 1",1
33,4.91891726270216,"state 2",1
33,7.23241882363668,"state 1",1
33,8.88500707898152,"state 2",1
33,9.88792767766251,"state 1",1
34,0,"state 1",1
34,1.14360585711421,"state 2",1
34,2.20240864149275,"state 1",1
34,2.40195365521106,"state 2",1
34,2.49098960284541,"state 1",1
34,4.6550011810722,"state 2",1
34,6.58658522255384,"state 1",1
34,7.40486714965784,"state 2",1
34,8.51986319185055,"state 1",1
34,8.81097299870856,"state 2",1
34,9.14000949156291,"state 1",1
34,9.58472257605574,"state 2",1
35,0,"state 1",1
35,1.69493598668816,"state 2",1
35,1.82539021029117,"state 1",1
35,3.8644373694617,"state 2",1
35,5.08121296369887,"state 1",1
35,7.00389054388204,"state 2",1
35,7.95473545141448,"state 1",1
35,9.470843847487,"state 2",1
36,0,"state 2",1
36,1.26110904007674,"state 1",1
36,1.26132801636578,"state 2",1
36,9.62547708713786,"state 1",1
37,0,"state 2",1
37,0.109699781984091,"state 1",1
37,0.719899889547378,"state 2",1
37,1.58977645398573,"state 1",1
37,2.32991580137744,"state 2",1
37,2.60761577268329,"state 1",1
37,3.83807453048137,"state 2",1
37,5.04103229925689,"state 1",1
37,6.32837747950284,"state 2",1
37,6.78734773518695,"state 1",1
37,6.90304339518948,"state 2",1
37,8.03444301174655,"state 1",1
37,8.5928805258654,"state 2",1
37,8.60767949815541,"state 1",1
37,9.20599466353356,"state 2",1
38,0,"state 2",1
38,0.957722415174258,"state 1",1
38,1.41452632514284,"state 2",1
38,2.32865581327098,"state 1",1
38,2.57967217025327,"state 2",1
38,2.99734135354722,"state 1",1
38,3.04620848606194,"state 2",1
38,3.17151006284329,"state 1",1
38,3.25658507007458,"state 2",1
38,5.11808038845568,"state 1",1
38,5.20686463422983,"state 2",1
38,5.62263865785583,"state 1",1
38,6.65813911128825,"state 2",1
38,7.00830956017634,"state 1",1
38,7.38373756576365,"state 2",1
38,7.74125877353499,"state 1",1
38,8.15377586386303,"state 2",1
38,8.81832868098418,"state 1",1
39,0,"state 2",1
39,0.488404989708215,"state 1",1
39,1.00333934044465,"state 2",1
39,2.4219810454266,"state 1",1
39,2.61787384693491,"state 2",1
39,2.84845424714478,"state 1",1
39,7.03491568438629,"state 2",1
39,7.67947323447014,"state 1",1
40,0,"state 2",1
40,1.24763555448027,"state 1",1
40,2.10197686824015,"state 2",1
40,2.41721350328065,"state 1",1
40,2.96636416158638,"state 2",1
40,3.350837664688,"state 1",1
40,3.87723293482325,"state 2",1
40,3.87956118987308,"state 1",1
40,5.46110182255011,"state 2",1
40,5.82499565389475,"state 1",1
40,7.57357819575333,"state 2",1
40,7.6987468149651,"state 1",1
40,9.57865015559327,"state 2",1
41,0,"state 2",1
41,0.290735638234764,"state 1",1
41,1.94199603275376,"state 2",1
41,2.57842290020528,"state 1",1
41,3.53219554933224,"state 2",1
41,5.02231486904962,"state 1",1
41,7.64418032212214,"state 2",1
41,9.98355920978358,"state 1",1
42,0,"state 2",1
42,0.510174240451306,"state 1",1
42,4.31265036880455,"state 2",1
42,4.96809159617356,"state 1",1
42,5.33991204507134,"state 2",1
42,6.6248722199624,"state 1",1
42,7.54089232178801,"state 2",1
42,7.91502823045873,"state 1",1
42,9.18560604112143,"state 2",1
43,0,"state 2",1
43,0.782295252019557,"state 1",1
43,1.10373275387273,"state 2",1
43,1.81816357703545,"state 1",1
43,2.47258217030802,"state 2",1
43,4.82295023966682,"state 1",1
43,6.6376785126616,"state 2",1
43,7.48248107383565,"state 1",1
43,8.07089070767701,"state 2",1
44,0,"state 1",1
44,0.214447669972547,"state 2",1
44,0.854513137888976,"state 1",1
44,0.934955595663025,"state 2",1
44,3.13418524858514,"state 1",1
44,3.32580452929671,"state 2",1
44,3.64967896375294,"state 1",1
44,3.67634079191323,"state 2",1
44,6.05715485049336,"state 1",1
44,7.83158006829114,"state 2",1
44,8.0443873780424,"state 1",1
44,8.30866325660352,"state 2",1
45,0,"state 2",1
45,0.0205092797987163,"state 1",1
45,0.435176923405379,"state 2",1
45,2.70296108104724,"state 1",1
45,4.20255595286945,"state 2",1
45,4.35402345079566,"state 1",1
45,4.74074083594242,"state 2",1
45,5.04452604135978,"state 1",1
45,6.39278025070209,"state 2",1
45,8.19130902731503,"state 1",1
45,8.83895393874208,"state 2",1
46,0,"state 2",1
46,0.598186889197677,"state 1",1
46,1.51119205863671,"state 2",1
46,1.98003650126503,"state 1",1
46,3.97794048708368,"state 2",1
46,4.07738167873088,"state 1",1
46,5.12343898864423,"state 2",1
46,5.54859446391423,"state 1",1
46,5.56170189169318,"state 2",1
46,7.04564892467174,"state 1",1
46,7.06032831188354,"state 2",1
46,7.0632660438669,"state 1",1
46,7.36104190893369,"state 2",1
46,8.35984282455761,"state 1",1
46,9.6749154385933,"state 2",1
46,9.89008940111932,"state 1",1
46,9.90911454401748,"state 2",1
46,9.94096804376825,"state 1",1
47,0,"state 1",2
47,2.22393872762535,"state 2",2
47,6.00659856780659,"state 1",2
47,6.15526436797357,"state 2",2
47,6.69087322537801,"state 1",2
47,6.73906282444498,"state 2",2
47,8.51121611621225,"state 1",2
47,9.28212178317646,"state 2",2
47,9.97818272345756,"state 1",2
48,0,"state 1",2
48,2.3581190536401,"state 2",2
48,2.61465878073562,"state 1",2
48,2.62089519655768,"state 2",2
48,3.43621295115971,"state 1",2
48,3.79473737050752,"state 2",2
48,4.34227467962514,"state 1",2
48,4.91242369200076,"state 2",2
48,6.02220248735007,"state 1",2
48,6.75419032221613,"state 2",2
48,7.62416660522519,"state 1",2
49,0,"state 2",2
49,0.254868634331332,"state 1",2
49,1.58642453072798,"state 2",2
49,5.09209310173678,"state 1",2
