"id","time","state","Component"
49,5.98353173463561,"state 2",2
49,6.40183694913008,"state 1",2
49,6.90112372714661,"state 2",2
49,7.34724306495495,"state 1",2
49,9.07015365906606,"state 2",2
49,9.48481504258832,"state 1",2
50,0,"state 2",2
50,0.766806806395662,"state 1",2
50,1.23527785246716,"state 2",2
50,3.35878299578984,"state 1",2
50,4.88676574208684,"state 2",2
50,5.86118212931224,"state 1",2
50,6.09343571686479,"state 2",2
50,6.28109003515276,"state 1",2
50,7.1589239841573,"state 2",2
50,7.49901484323282,"state 1",2
51,0,"state 2",2
51,3.62842229546464,"state 1",2
51,5.34328555286327,"state 2",2
51,5.64341644261428,"state 1",2
51,6.86430749542931,"state 2",2
51,7.18317087612966,"state 1",2
51,8.01407807414208,"state 2",2
51,9.42852706240129,"state 1",2
52,0,"state 1",2
52,0.603646179661155,"state 2",2
52,0.676770077086985,"state 1",2
52,2.29706964364783,"state 2",2
52,2.50460975945504,"state 1",2
52,2.94586746303872,"state 2",2
52,3.70714082280105,"state 1",2
52,4.05940028798848,"state 2",2
52,6.13391397658797,"state 1",2
52,7.49234194721612,"state 2",2
52,8.1693023945536,"state 1",2
53,0,"state 1",2
53,0.0629796832799911,"state 2",2
53,0.474627543240786,"state 1",2
53,1.48893591265129,"state 2",2
53,4.30027144272221,"state 1",2
53,6.00772973197833,"state 2",2
53,6.58848581278086,"state 1",2
53,7.17582966336547,"state 2",2
53,8.71228185795725,"state 1",2
53,9.13080541031913,"state 2",2
53,9.48910384146974,"state 1",2
53,9.78430250065532,"state 2",2
54,0,"state 1",2
54,0.269827677402645,"state 2",2
54,2.32020544671434,"state 1",2
54,2.49949155972319,"state 2",2
54,4.04948406576628,"state 1",2
54,5.30655410605456,"state 2",2
54,7.03988216342358,"state 1",2
54,7.3031089132647,"state 2",2
54,8.06460731137022,"state 1",2
54,8.15628396378175,"state 2",2
54,8.510192396895,"state 1",2
54,9.10693796278971,"state 2",2
54,9.27309624425731,"state 1",2
54,9.37510047102012,"state 2",2
55,0,"state 1",2
55,0.197901531729015,"state 2",2
55,0.502728529415193,"state 1",2
55,0.880352995499137,"state 2",2
55,1.01123421540066,"state 1",2
55,2.76836420674371,"state 2",2
55,3.5785371326821,"state 1",2
55,4.3495878940939,"state 2",2
55,6.0898049221956,"state 1",2
55,6.72076682230689,"state 2",2
55,8.76313805987339,"state 1",2
55,8.98836935392793,"state 2",2
56,0,"state 2",2
56,0.223945271223783,"state 1",2
56,1.11596917170556,"state 2",2
56,1.33658450708971,"state 1",2
56,2.5281940964307,"state 2",2
56,2.66127735378922,"state 1",2
56,2.78229794327871,"state 2",2
56,2.87300624427601,"state 1",2
56,3.93655718865644,"state 2",2
56,5.78130742529227,"state 1",2
56,6.81332279030865,"state 2",2
56,7.28976000274231,"state 1",2
56,9.65329296116853,"state 2",2
57,0,"state 1",2
57,0.487169899512082,"state 2",2
57,2.62887401726533,"state 1",2
57,3.78828586295207,"state 2",2
57,4.2579799586158,"state 1",2
57,4.29617773631548,"state 2",2
57,4.63854761498009,"state 1",2
57,5.12992990558927,"state 2",2
57,5.62267696840649,"state 1",2
57,6.050745408814,"state 2",2
57,6.0863666497059,"state 1",2
57,6.27625068835677,"state 2",2
57,7.73933546236459,"state 1",2
57,8.61394938283937,"state 2",2
57,9.8185739155193,"state 1",2
58,0,"state 1",2
58,1.13065399039061,"state 2",2
58,1.67156296871127,"state 1",2
58,1.81761413292756,"state 2",2
58,2.00656268010953,"state 1",2
58,2.07497191711561,"state 2",2
58,6.61791317794645,"state 1",2
58,6.73923373991796,"state 2",2
58,8.07718376369844,"state 1",2
59,0,"state 2",2
59,0.978776152203691,"state 1",2
59,3.09749506045688,"state 2",2
59,3.34643373951648,"state 1",2
59,4.45931760996437,"state 2",2
59,4.89654366515433,"state 1",2
59,5.65752507797735,"state 2",2
59,6.83594784658168,"state 1",2
59,8.09611273697799,"state 2",2
59,9.99093075415321,"state 1",2
60,0,"state 2",2
60,0.0996384628339268,"state 1",2
60,0.616049745887384,"state 2",2
60,1.13563310152279,"state 1",2
60,2.88535621551205,"state 2",2
60,3.0541319006436,"state 1",2
60,3.3187035997285,"state 2",2
60,3.42711206245035,"state 1",2
60,4.34778073610993,"state 2",2
60,4.71421962924557,"state 1",2
60,6.23075049123962,"state 2",2
60,8.00010742550931,"state 1",2
60,9.29536448532455,"state 2",2
61,0,"state 2",2
61,0.592679170891643,"state 1",2
61,2.51876886180582,"state 2",2
61,2.82575955373215,"state 1",2
61,2.85280712940821,"state 2",2
61,4.30250200495195,"state 1",2
61,5.01913242825831,"state 2",2
61,5.78528392535683,"state 1",2
61,6.91730152187677,"state 2",2
61,8.90178417336915,"state 1",2
61,9.95637185889171,"state 2",2
62,0,"state 1",2
62,1.28717454013163,"state 2",2
62,2.12102042649146,"state 1",2
62,3.41342724993554,"state 2",2
62,3.95753182619661,"state 1",2
62,4.50987071972192,"state 2",2
62,4.89835029477105,"state 1",2
62,5.05650779194981,"state 2",2
62,5.51897239275128,"state 1",2
62,6.81615345231564,"state 2",2
62,7.68407999305817,"state 1",2
62,9.25652485845422,"state 2",2
63,0,"state 2",2
63,0.366638795472682,"state 1",2
63,2.20041060252885,"state 2",2
63,4.62422559016659,"state 1",2
63,4.70619869737871,"state 2",2
63,5.69383994153211,"state 1",2
63,6.07862870431015,"state 2",2
63,7.10296947447549,"state 1",2
63,7.70646892938728,"state 2",2
64,0,"state 2",2
64,0.0834988984279335,"state 1",2
64,0.775272486265749,"state 2",2
64,2.44596752096879,"state 1",2
64,3.48169014636863,"state 2",2
64,4.78640898626258,"state 1",2
64,4.87359478447546,"state 2",2
64,5.09198616055732,"state 1",2
64,6.31715735518508,"state 2",2
64,6.36421683435463,"state 1",2
64,6.95835151388444,"state 2",2
64,7.89060836332509,"state 1",2
64,7.96627475321883,"state 2",2
64,8.52841693768868,"state 1",2
64,8.63032631532206,"state 2",2
64,9.61765484277532,"state 1",2
65,0,"state 1",2
65,4.490315873037,"state 2",2
65,5.36105611575821,"state 1",2
65,6.83609204572659,"state 2",2
65,9.28978709138468,"state 1",2
66,0,"state 1",2
66,0.524047966580838,"state 2",2
66,0.707325160520401,"state 1",2
66,0.770980860589322,"state 2",2
66,1.74602861001451,"state 1",2
66,4.25380707749896,"state 2",2
66,4.53889551650532,"state 1",2
66,4.91732896104254,"state 2",2
66,5.09834369680402,"state 1",2
66,6.0986557429099,"state 2",2
66,7.75113430176856,"state 1",2
66,9.78397298525993,"state 2",2
67,0,"state 1",2
67,0.382280594669282,"state 2",2
67,0.846461030188948,"state 1",2
67,1.14285245305289,"state 2",2
67,2.19512567246219,"state 1",2
67,2.19918013067101,"state 2",2
67,3.38985578600889,"state 1",2
67,5.62467613875011,"state 2",2
67,6.71158252711008,"state 1",2
67,8.18306386822931,"state 2",2
68,0,"state 2",2
68,0.825305902357114,"state 1",2
68,1.39814679599823,"state 2",2
68,2.69396491340342,"state 1",2
68,2.78670977001059,"state 2",2
68,3.74928163208457,"state 1",2
68,6.50058743747776,"state 2",2
68,7.00858312862819,"state 1",2
68,7.01362563540085,"state 2",2
68,7.41634581434398,"state 1",2
69,0,"state 1",2
69,0.42457644129172,"state 2",2
69,1.41949811247633,"state 1",2
69,1.63608197148858,"state 2",2
69,1.80340487861975,"state 1",2
69,1.95557870276241,"state 2",2
69,3.94703956617923,"state 1",2
69,4.22071223770217,"state 2",2
69,4.88026246678964,"state 1",2
69,5.7132205178172,"state 2",2
69,7.07528744793512,"state 1",2
69,7.08011704377149,"state 2",2
69,8.68074254004515,"state 1",2
69,9.75599785482265,"state 2",2
70,0,"state 1",2
70,1.54334841287675,"state 2",2
70,2.06821356845068,"state 1",2
70,2.17503376050643,"state 2",2
70,2.48261543527967,"state 1",2
70,7.16536168521001,"state 2",2
70,7.80283819511263,"state 1",2
70,7.81992298285792,"state 2",2
70,8.035457568386,"state 1",2
70,8.37500010165701,"state 2",2
70,8.60305089704076,"state 1",2
70,9.98218676830482,"state 2",2
71,0,"state 2",2
71,0.47037509130314,"state 1",2
71,0.680217627435923,"state 2",2
71,1.7277436009465,"state 1",2
71,1.98779172979508,"state 2",2
71,4.75926791089304,"state 1",2
71,5.85638795932927,"state 2",2
71,6.4665564731712,"state 1",2
71,6.72620456339964,"state 2",2
71,7.86063095960787,"state 1",2
71,8.54367962140611,"state 2",2
71,8.85902639372295,"state 1",2
72,0,"state 2",2
72,0.278314972478876,"state 1",2
72,0.359836112424711,"state 2",2
72,3.76345671295705,"state 1",2
72,3.88204725461012,"state 2",2
72,4.7651673247797,"state 1",2
72,6.07975068868049,"state 2",2
72,6.99672914564976,"state 1",2
72,8.10399653840701,"state 2",2
72,8.59336560567383,"state 1",2
73,0,"state 1",2
73,0.612257561180741,"state 2",2
73,1.60560869654165,"state 1",2
73,1.9179292092959,"state 2",2
73,2.67758647385317,"state 1",2
73,4.87869053913048,"state 2",2
73,5.42145908783889,"state 1",2
73,7.82867374604772,"state 2",2
73,8.25549402095581,"state 1",2
73,8.94482876368071,"state 2",2
73,8.98150039618846,"state 1",2
73,8.99789025230345,"state 2",2
73,9.13389334144082,"state 1",2
73,9.91700321958868,"state 2",2
74,0,"state 2",2
74,0.121515721686342,"state 1",2
74,0.516208741020569,"state 2",2
74,0.983468514073798,"state 1",2
74,5.86767515558312,"state 2",2
74,7.96824775828047,"state 1",2
74,9.02937141341611,"state 2",2
75,0,"state 2",2
75,2.47528207848284,"state 1",2
75,9.43439661098049,"state 2",2
76,0,"state 2",2
76,0.0560120397034314,"state 1",2
76,0.722219120876047,"state 2",2
76,0.884397047271135,"state 1",2
76,1.17174139123142,"state 2",2
76,2.67254951467254,"state 1",2
76,2.71516892090833,"state 2",2
76,4.22200198798813,"state 1",2
76,5.19437085415134,"state 2",2
76,5.9274133810995,"state 1",2
76,7.24053753947716,"state 2",2
76,9.54050215383358,"state 1",2
76,9.85715291838459,"state 2",2
76,9.88758627462886,"state 1",2
77,0,"state 1",2
77,0.348914063535631,"state 2",2
77,0.923326159827411,"state 1",2
77,1.71682567797126,"state 2",2
77,2.34236958525599,"state 1",2
77,3.62463150165024,"state 2",2
77,4.38133381573919,"state 1",2
77,4.52560367329482,"state 2",2
77,5.79821343237494,"state 1",2
77,8.54519628052064,"state 2",2
77,9.44455237653027,"state 1",2
78,0,"state 1",2
78,0.878678913186205,"state 2",2
78,2.75101091979507,"state 1",2
78,4.40568964069194,"state 2",2
78,4.43027194009578,"state 1",2
78,5.5441394743783,"state 2",2
78,7.68774740546386,"state 1",2
78,7.9715833138619,"state 2",2
78,8.94409228912455,"state 1",2
78,9.54502541390148,"state 2",2
78,9.65702400128257,"state 1",2
79,0,"state 1",2
79,0.0300180683524302,"state 2",2
79,0.0946324155578159,"state 1",2
79,0.144941881755903,"state 2",2
79,0.552619685875788,"state 1",2
79,1.03747539035098,"state 2",2
79,1.44568059048865,"state 1",2
79,2.58777868850862,"state 2",2
79,3.16269142889191,"state 1",2
79,3.20307190633152,"state 2",2
79,4.13032522582047,"state 1",2
79,7.06112879282353,"state 2",2
79,8.00383634815006,"state 1",2
79,9.63791353941889,"state 2",2
79,9.90148000702134,"state 1",2
80,0,"state 2",2
80,1.30718461140515,"state 1",2
80,2.48239233243259,"state 2",2
80,2.85720975595506,"state 1",2
80,4.05852399195049,"state 2",2
80,5.66739513890302,"state 1",2
80,8.8240119955171,"state 2",2
80,8.86901127511586,"state 1",2
80,9.50468990078146,"state 2",2
81,0,"state 1",2
81,1.68509752481225,"state 2",2
81,1.96739411951023,"state 1",2
81,2.00725155350241,"state 2",2
81,2.40943149922835,"state 1",2
81,2.70128846055317,"state 2",2
81,6.98405239894198,"state 1",2
81,7.111875108393,"state 2",2
81,7.49873400847064,"state 1",2
81,9.8931515457209,"state 2",2
81,9.93800369585936,"state 1",2
81,9.98038576060047,"state 2",2
82,0,"state 2",2
82,0.150535517677898,"state 1",2
82,0.337978906163975,"state 2",2
82,1.93606512163562,"state 1",2
82,2.36398409082351,"state 2",2
82,3.28791233795706,"state 1",2
82,3.48654411864478,"state 2",2
82,3.61510627523065,"state 1",2
82,5.06090454542154,"state 2",2
82,7.71774259540764,"state 1",2
82,8.95407297416626,"state 2",2
82,9.12742095199362,"state 1",2
83,0,"state 1",2
83,1.25989358122916,"state 2",2
83,4.49064005890346,"state 1",2
83,4.67849439734078,"state 2",2
83,5.18501102111718,"state 1",2
83,5.43009084943038,"state 2",2
83,5.60003212607338,"state 1",2
83,6.1131060291162,"state 2",2
83,6.22379391296095,"state 1",2
83,6.31405043117962,"state 2",2
83,8.7821128374594,"state 1",2
83,9.1201729329,"state 2",2
84,0,"state 2",2
84,3.5961980128423,"state 1",2
84,4.378250807717,"state 2",2
84,6.22944060537714,"state 1",2
84,6.96015582014972,"state 2",2
84,7.28570666038597,"state 1",2
85,0,"state 1",2
85,2.67406809131119,"state 2",2
85,4.12575572894371,"state 1",2
85,4.93717703553216,"state 2",2
85,5.36291070984976,"state 1",2
85,5.8092582370557,"state 2",2
85,6.3218669894336,"state 1",2
85,8.64350502023892,"state 2",2
85,9.34339794002922,"state 1",2
86,0,"state 1",2
86,1.2360995709476,"state 2",2
86,1.9657528798656,"state 1",2
86,2.06834740715329,"state 2",2
86,3.48392983944239,"state 1",2
86,5.84001711230313,"state 2",2
86,6.70392303942747,"state 1",2
86,8.18636011607182,"state 2",2
86,8.22338095878818,"state 1",2
86,8.46893508093067,"state 2",2
86,8.91971072986358,"state 1",2
87,0,"state 1",2
87,0.230621341615915,"state 2",2
87,1.73532899247505,"state 1",2
87,2.23574401542567,"state 2",2
87,2.84834184601925,"state 1",2
87,3.20606262480862,"state 2",2
87,6.28177143860591,"state 1",2
87,7.47307255754271,"state 2",2
87,9.17420427382928,"state 1",2
87,9.58850280868825,"state 2",2
88,0,"state 2",2
88,0.576816447079182,"state 1",2
88,0.737343962568195,"state 2",2
88,1.40556605885118,"state 1",2
88,2.83453255582334,"state 2",2
88,5.24567433283461,"state 1",2
88,7.21648858688548,"state 2",2
88,8.47498885459499,"state 1",2
88,9.26757840166557,"state 2",2
88,9.4527741997199,"state 1",2
88,9.83291587193253,"state 2",2
89,0,"state 1",2
89,3.76314995230591,"state 2",2
89,4.43452405768863,"state 1",2
89,6.31071418727213,"state 2",2
89,6.83722620521137,"state 1",2
89,7.57652571763764,"state 2",2
89,8.54540085475337,"state 1",2
89,8.73418813255176,"state 2",2
89,9.73665717110054,"state 1",2
90,0,"state 1",2
90,0.732781780964905,"state 2",2
90,0.901845872949087,"state 1",2
90,3.17904474062879,"state 2",2
90,6.1571151858195,"state 1",2
90,7.76068231460643,"state 2",2
90,8.2227613677731,"state 1",2
90,8.80824102074786,"state 2",2
90,9.63145032690304,"state 1",2
90,9.75701529697912,"state 2",2
91,0,"state 2",2
91,1.15675658355923,"state 1",2
91,1.81880381932007,"state 2",2
91,2.61115421299803,"state 1",2
91,2.84012495671379,"state 2",2
91,2.85774262134843,"state 1",2
91,3.50443155250438,"state 2",2
91,5.13178762717078,"state 1",2
91,5.77774914370755,"state 2",2
91,7.71654536764966,"state 1",2
91,8.20240108439596,"state 2",2
91,9.29472165321353,"state 1",2
92,0,"state 2",2
92,0.503043415968827,"state 1",2
92,0.974015555822811,"state 2",2
92,1.70398065491435,"state 1",2
92,1.8414951679003,"state 2",2
92,2.68718920687525,"state 1",2
92,2.97695118777358,"state 2",2
92,6.29095475947349,"state 1",2
92,6.51424568671598,"state 2",2
92,7.8129225956215,"state 1",2
92,8.47836951081961,"state 2",2
92,8.5464844085215,"state 1",2
92,8.63300135833532,"state 2",2
92,9.50245101940663,"state 1",2
92,9.64086652365358,"state 2",2
92,9.73211789554761,"state 1",2
93,0,"state 2",2
93,1.26126120328428,"state 1",2
93,2.19563175427981,"state 2",2
93,2.5866346873089,"state 1",2
93,5.61994986078227,"state 2",2
93,5.69005627488553,"state 1",2
93,6.04426664277747,"state 2",2
93,7.45908213003355,"state 1",2
93,9.94197975835817,"state 2",2
94,0,"state 1",2
94,1.44920732115401,"state 2",2
94,3.78197266742097,"state 1",2
94,4.6123543010928,"state 2",2
94,5.5681712386613,"state 1",2
94,7.29913890739373,"state 2",2
94,7.59256172045536,"state 1",2
94,7.95038371025986,"state 2",2
94,8.91014282873032,"state 1",2
94,9.38761804161725,"state 2",2
95,0,"state 1",2
95,0.114152822423719,"state 2",2
95,1.49218973304973,"state 1",2
95,2.16086275057763,"state 2",2
95,2.59543104536728,"state 1",2
95,3.10746363989905,"state 2",2
95,3.62734654845566,"state 1",2
95,4.02584939361496,"state 2",2
95,5.37465833779826,"state 1",2
95,5.98955409694865,"state 2",2
95,7.38859387612281,"state 1",2
95,7.66298505369885,"state 2",2
95,7.73738539390577,"state 1",2
95,9.13978182914094,"state 2",2
95,9.82683978665979,"state 1",2
96,0,"state 2",2
96,1.19737458224864,"state 1",2
96,2.29494278776439,"state 2",2
96,4.41845312041646,"state 1",2
96,5.04371155917129,"state 2",2
96,5.19565134869757,"state 1",2
96,8.00277775944471,"state 2",2
96,8.51143754505813,"state 1",2
96,8.89138408423662,"state 2",2
96,9.81769952519776,"state 1",2
97,0,"state 2",2
97,3.12407582236414,"state 1",2
97,3.51285167021637,"state 2",2
97,4.97778668214233,"state 1",2
97,5.90434273560744,"state 2",2
97,7.45476407218917,"state 1",2
97,8.08373419322266,"state 2",2
97,8.71262775581523,"state 1",2
97,8.96701146695956,"state 2",2
97,9.36483184002533,"state 1",2
97,9.40576747745468,"state 2",2
98,0,"state 1",2
98,0.551134090404958,"state 2",2
98,0.926909180358052,"state 1",2
98,2.40769665098266,"state 2",2
98,2.85947191942277,"state 1",2
98,6.82454817761877,"state 2",2
98,6.9906075817647,"state 1",2
98,7.82599893274451,"state 2",2
98,8.43217119822944,"state 1",2
98,8.86311510081137,"state 2",2
98,9.49546524711619,"state 1",2
99,0,"state 1",2
99,0.941193976397526,"state 2",2
99,1.22705451301755,"state 1",2
99,1.9890010812411,"state 2",2
99,2.35204023381728,"state 1",2
99,2.85864037143374,"state 2",2
99,5.80198708027869,"state 1",2
99,6.358797962236,"state 2",2
99,6.78341308284476,"state 1",2
99,7.64524909005207,"state 2",2
99,9.05320137254581,"state 1",2
100,0,"state 1",2
100,1.76912066890838,"state 2",2
100,2.43356097807157,"state 1",2
100,4.1556120601665,"state 2",2
100,4.29867100652267,"state 1",2
100,5.5063368140482,"state 2",2
100,9.32955515016702,"state 1",2
100,9.62431629425746,"state 2",2
